0.008915958046717128,0.006686968535037847,0.00013373937070075694,0.0003789282169854781,0.20885631724434872,0.22579663753311124,0.9437541592450082,0.03276614582168545,0.058176626254829264,0.10030452802556768,0.008915958046717128,0.0,7.36
0.01010718284167717,0.0057755330523869535,2.8877665261934772e-05,0.00023102132209547817,0.12994949367870648,0.05992115541851465,0.9855947153898336,0.012561784388941625,0.01631588087299315,0.0866329957858043,0.007796969620722389,0.0,0.0
0.005229265988509541,0.003921949491382157,0.00047063393896585877,0.00019609747456910778,0.12053458103514493,0.13373847765613153,0.98244834759123,0.010981458575870039,0.030721937682493563,0.03529754542243941,0.005229265988509541,0.0,3.33
0.0636130329719092,0.036350304555376696,0.0003635030455537669,0.0014540121822150677,0.768808941346217,0.029080243644301357,0.3962183196536059,0.02998900125818577,0.07451812433852222,0.4816415353587411,0.08542321570513521,0.0,4.62
0.0024272954359853167,0.0024272954359853167,0.000436913178477357,0.00016991068051897218,0.11104876619632824,0.15789556811084487,0.9795350731918748,0.009102357884944937,0.020389281662276666,0.05218685187368432,0.0037623079257772408,0.0,5.83
0.0011412239829188412,0.0034236719487565235,0.00041084063385078283,0.00019400807709620305,0.10385138244561457,0.31532018648047583,0.941623908306336,0.008102690278723774,0.02499280522592262,0.049072631265510175,0.004564895931675365,0.0,70.76000000000002
0.005755546162522994,0.005755546162522994,2.8777730812614972e-05,0.00021583298109461224,0.1303631205811458,0.06287934182556372,0.9883711647592612,0.009640539822226015,0.026475512347605767,0.03597216351576872,0.00446054827595532,0.0,24.23
0.0070924443544804145,0.008510933225376499,0.0005106559935225898,0.00017021866450752992,0.13376350052550062,0.12071340291325665,0.982019845321358,0.022553973047247718,0.036738861756208545,0.034043732901505995,0.005673955483584331,0.0,0.0
0.009923970468930144,0.007088550334950105,0.0005670840267960083,0.0001843023087087027,0.136241937437741,0.2567472931318928,0.951566996963702,0.0202732539579573,0.03062253744698445,0.09215115435435137,0.006946779328251103,0.0011341680535920167,0.0
0.007575791308336253,0.006313159423613545,0.00045454747850017527,0.00015151582616672505,0.11691971252532285,0.1457077194970006,0.981191237618017,0.011111160585559839,0.030681954798761832,0.03409106088751314,0.0061868962351412735,0.0,0.0
0.006796955641333356,0.005437564513066684,0.0004893808061760016,0.00019031475795733402,0.12479210557488042,0.10671220356893367,0.9846069942035496,0.012506398380053373,0.025964370549893416,0.05165686287413349,0.0036703560463200125,0.0,0.0
0.007065512904597739,0.008478615485517286,0.0005087169291310372,0.0001978343613287367,0.1284510246055869,0.17875747648632279,0.9700949218012695,0.009891718066436832,0.02077260793951735,0.09891718066436833,0.005087169291310373,0.0,0.0
0.004630923683588952,0.006174564911451936,0.0006174564911451936,0.0002624190087367073,0.1413975364722493,0.279862154611559,0.9462520726800094,0.011731673331758674,0.037973574205429406,0.0679202140259713,0.006174564911451936,0.0,3.2
0.007439187332233447,0.0037195936661167236,0.00044635123993400685,0.00019837832885955857,0.1146874713719323,0.1512634757554134,0.979121039377459,0.01264661846479686,0.01971384643041864,0.06819255054547325,0.004463512399340068,0.0,0.0
0.008927406783624095,0.008927406783624095,0.0005951604522416062,0.00022318516959060234,0.1428385085379855,0.2440157854190586,0.956720426978382,0.020830615828456217,0.04582735482260368,0.04463703391812048,0.007290715539959678,0.0,8.59
0.010941261363800579,0.008205946022850434,0.0005470630681900289,0.00016411892045700867,0.13020101022922687,0.29773907486242324,0.9436837926278004,0.0246178380685513,0.038567946307397044,0.0396620724437771,0.00246178380685513,0.0,5.86
0.01276735682475899,0.009575517618569243,0.0006383678412379497,0.0002713063325261286,0.14586705172287154,0.2272589514807101,0.9597860493012572,0.016916747792805664,0.03128002422065953,0.06543270372688983,0.009256333697950269,0.0,196.48
0.02473212656828391,0.041220210947139846,0.0005770829532599581,0.0010717254846256362,0.726300116888604,0.21187188426829884,0.5572972520053306,0.03132736031982628,0.12283622862247677,0.3132736031982629,0.02225891391145552,0.0,0.0
0.010525563943917328,0.00601460796795276,0.0006014607967952761,0.0002556208386379923,0.14254620884048042,0.162845510732321,0.9730132040155578,0.02556208386379923,0.02465989266860631,0.07067164362344493,0.001954747589584647,0.0,1.56
0.00866434401307351,0.007220286677561261,0.0005198606407844107,0.00021660860032683777,0.13357530353488334,0.17487534333053373,0.9738722670694628,0.012418893085405369,0.03624583912135752,0.03898954805883081,0.005776229342049009,0.0,1090.84
0.013104392502351367,0.009828294376763528,0.0006552196251175685,0.0002784683406749667,0.1554508560591431,0.21343779288204798,0.961698604766311,0.023096491785394288,0.05077952094661155,0.04422732469543587,0.008845464939087175,0.0,0.0
0.002953739786305546,0.005907479572611092,0.0005907479572611093,0.0002510678818359715,0.12051258328126628,0.08373852294176223,0.9830046008824856,0.0028060527969902688,0.03234345066004572,0.10485776241384688,0.008565845380286083,0.0,54.29
0.003009021124523953,0.006018042249047906,0.0006018042249047908,0.0001955863730940569,0.14262760130243535,0.1629384938929721,0.973568784839725,0.0255766795584536,0.030240662301465725,0.06018042249047905,0.006018042249047906,0.0,0.0
0.009628385943487628,0.005501934824850074,0.0004951741342365066,0.00023383223005612802,0.12324334007664163,0.11567817969247278,0.9825080113476018,0.007840257125411353,0.023520771376234064,0.07290063642926348,0.007427612013547598,0.0,0.41
0.0056183295707827275,0.007022911963478408,0.0005056496613704453,0.00021068735890435224,0.12992387132435054,0.12360325055721998,0.9812412595372032,0.00997253498813934,0.02851302257172234,0.06320620767130568,0.0043542054173566136,0.0,0.0
0.0025908147984774342,0.0051816295969548684,0.00046634666372593817,0.00022021925787058197,0.11969564368965747,0.13705410283945624,0.9820483493628716,0.012824533252463298,0.032255644241044046,0.03497599977944536,0.002849896278325178,0.0,0.0
0.01020591647956507,0.005831952274037183,0.0005248757046633465,0.0002332780909614873,0.13471809753025898,0.17189679327724602,0.9739360297642096,0.017787454435813407,0.02770177330167662,0.04957159432931606,0.008456330797353915,0.0,1.69
0.009478851613470727,0.007109138710103045,7.109138710103044e-05,0.00020142559678625296,0.10533373855469345,0.3117357324380186,0.943027249895169,0.006161253548755973,0.03471629403433654,0.031991124195463704,0.004265483226061828,0.0,6.3
0.004079087837831072,0.005438783783774762,0.0004894905405397287,0.00019035743243211672,0.1248200878376308,0.10673613175657971,0.9848277736470152,0.012509202702681953,0.02569825337833575,0.047589358108029174,0.003671179054047965,0.0,0.0
0.002977550663181928,0.002977550663181928,0.0005955101326363855,0.00017865303979091568,0.1371162080395278,0.1655518168729152,0.9738079443936498,0.014292243183273256,0.027393466101273734,0.06699488992159339,0.005359591193727471,0.0,1.63
0.009221715910255104,0.005269551948717203,0.00047425967538454824,0.0002107820779486881,0.1213314336192136,0.13042141073075078,0.9818492668447328,0.012646924676921287,0.0271381925358936,0.056647683448709935,0.004742596753845483,0.0,2.03
0.012464043121259677,0.009348032340944756,0.0006232021560629838,0.00020254070072046974,0.13835087864598242,0.22949419397019374,0.9573943122517588,0.014022048511417137,0.02243527761826742,0.10282835575039233,0.008413229106850282,0.0,5.23
0.004929722661144369,0.004929722661144369,0.00044367503950299325,0.0001848645997929139,0.11239767667409165,0.1533143747615899,0.980152108102029,0.010475660654931789,0.02107456437639219,0.05052965727672979,0.002711347463629404,0.0,11.22
0.026122271743027267,0.0391834076145409,0.00045713975550297725,0.0011101965490786588,0.5831797166630838,0.3350181351043246,0.6674240430343465,0.06269345218326544,0.06922402011902226,0.30040612504481357,0.0319997828852084,0.0,0.0
0.00750991298783252,0.00375495649391626,0.00045059477926995116,0.0001376817381102629,0.11615332087847632,0.14894660759201167,0.9806694709944632,0.00938739123479065,0.023656225911672445,0.04255617359771762,0.009011895585399025,0.0,34.36
0.007268916026732495,0.0036344580133662475,0.0004361349616039496,0.0001696080406237582,0.11085096940767054,0.1576143291796496,0.9777903541959662,0.009086145033415616,0.014780129254356072,0.07995807629405742,0.005936281421831538,0.0,6.1
0.010335776645175161,0.005906158082957234,2.953079041478617e-05,0.00019195013769611013,0.13377448057898134,0.05226949903417151,0.9879525933266714,0.00989281478895337,0.026577711373307555,0.04872580418439719,0.0013288855686653775,0.0,0.0
0.07510374690329549,0.07510374690329549,0.0003337944306813133,0.0009179346843736115,0.7026372765841645,0.056745053215823266,0.22197329640307334,0.06425542790615281,0.05591056713911999,0.6592440005955937,0.025869068377801778,0.0,0.0
0.00887309257768859,0.007394243814740494,0.0005915395051792395,0.00023661580207169576,0.09390689644720425,0.10470249241672537,0.9838780819893702,0.001183079010358479,0.025140428970117677,0.10647711093226309,0.009908286711752258,0.0,0.0
0.005266050343346394,0.005266050343346394,0.0004739445309011756,0.00021064201373385583,0.12125080915555075,0.13033474599782327,0.981196830224017,0.012638520824031347,0.020274293821883622,0.06977516704933974,0.008294029290770574,0.0,7.309999999999999
0.01233894329218323,0.00925420746913742,0.0006169471646091612,0.0002622025449588936,0.1391215856193659,0.15361984398768114,0.9735426257532568,0.009716917842594291,0.024986360166671037,0.09099970677985128,0.004781340525721001,0.0,32.07
0.009358764055323465,0.007798970046102888,0.0006239176036882311,0.00023396910138308663,0.14069341963169613,0.15114403949347396,0.9736234205554848,0.013882166682063145,0.02292897193554249,0.09202784654401408,0.00904680525347935,0.0,0.0
0.0037502919191417703,0.009375729797854424,0.0007500583838283541,0.00022501751514850625,0.17907643913901955,0.18732708136113144,0.962512421047735,0.02475192666633568,0.04462847383778708,0.060004670706268325,0.01012578818168278,0.0,0.77
0.028174197118703836,0.015652331732613243,9.391399039567944e-05,0.00037565596158271777,0.29207251013056307,0.15495808415287107,0.9319398313597924,0.04382652885131708,0.08765305770263414,0.10643585578177005,0.014087098559351915,0.0,8.16
0.005325963093672178,0.005325963093672178,0.0004793366784304959,0.00022635343148106758,0.12449438731458717,0.19879157247131404,0.9701241775123872,0.01078507526468616,0.03049113871127321,0.05192814016330374,0.006524304789748418,0.0,48.55
0.009355355531760576,0.0053459174467203295,0.0004811325702048297,0.00016037752340160988,0.1204167904873754,0.11079413908327886,0.9832478663880369,0.008286172042416513,0.020581782169873275,0.07617932361576468,0.006014157127560371,0.0,37.71
0.0028850406270581504,0.0028850406270581504,0.0005193073128704669,0.0002163780470293613,0.13343312900143944,0.17468920996837095,0.9728356994440082,0.012405674696350044,0.026253869706229165,0.06635593442233745,0.0025965365643523357,0.0,200.94
0.006186089881509238,0.007732612351886547,0.0006186089881509237,0.0002629088199641426,0.1394963268280333,0.15403363804958,0.976164983302158,0.009743091563377047,0.03309558086607442,0.05103524152245121,0.004794219658169659,0.0,0.0
0.0030895880504614665,0.007723970126153666,0.0006179176100922934,0.00026261498428922466,0.14150313271113518,0.280071156774332,0.9469587374664394,0.011740434591753572,0.03831089182572218,0.0556125849083064,0.006179176100922933,0.0,3.05
0.08278853558301848,0.08278853558301848,0.0003679490470356377,0.0014717961881425504,0.7966096868321555,0.12142318552176043,0.39554522556331045,0.04875324873222198,0.14442000096148774,0.39554522556331045,0.028516051145261918,0.0,0.0
0.006310185037877352,0.006310185037877352,0.0006310185037877352,0.0002050810137310139,0.15002464927553402,0.22290728646301744,0.9556775239865248,0.027922568792607277,0.030604397433705157,0.11200578442232298,0.011989351571966962,0.0,46.7
0.0030121680035322547,0.0030121680035322547,0.0006024336007064509,0.0001957909202295965,0.14277676336742887,0.16310889739127155,0.9745869575428608,0.02560342803002416,0.037049666443446726,0.0331338480388548,0.006777378007947573,0.0,10.01
0.0025887946840069537,0.005177589368013907,0.0004659830431212516,0.000220047548140591,0.11960231440112125,0.13694723878396786,0.9812826249728358,0.012814533685834422,0.02071035747205563,0.05824788039015644,0.0023299152156062587,0.0,0.0
0.009826688944964178,0.007019063532117271,0.0005053725743124433,0.0002105719059635181,0.1298526753441695,0.12353551816526398,0.980703556707425,0.009967070215606522,0.02498786617433748,0.07159444802759615,0.010107451486248867,0.0,0.0
0.010546207077707155,0.007909655308280368,0.0005273103538853578,0.00019774138270700923,0.1235224503976451,0.3046535569572654,0.9426990851585488,0.011073517431592513,0.035461621298790325,0.040866552426115234,0.004745793184968221,0.0,4.96
0.0069493183577063475,0.005559454686165079,0.000500350921754857,0.00016678364058495234,0.12911833508618398,0.18526882741645123,0.972348624610272,0.01278674577817968,0.0304380144067538,0.04864522850394444,0.0025017546087742855,0.0,2.57
0.05389957389735265,0.044916311581127216,0.0006288283621357811,0.0009881588547847985,0.8165785445448928,0.16978365777666082,0.27488782687649854,0.07186609852980355,0.07815438215116136,0.4581463781274976,0.05210292143410757,0.0,0.0
0.005496405785987365,0.004397124628789891,0.00039574121659109024,0.00017588498515159568,0.0992650884949318,0.31879153558726714,0.9402151737509984,0.008134680563261299,0.01780835474659906,0.06375830711745342,0.0039574121659109035,0.0,0.0
0.0029451882573101034,0.0029451882573101034,0.0005890376514620207,0.00016198535415205568,0.13503688159766825,0.16831750890527236,0.973826497279586,0.009277343010526825,0.027390250792983965,0.06479414166082227,0.006626673578947733,0.0,0.0
0.009217172343070503,0.005266955624611717,0.0004740260062150544,0.00021067822498446864,0.12127165325668478,0.13035715170914,0.981365506755778,0.012640693499068122,0.024623017545059776,0.06583694530764644,0.002896825593536444,0.0,5.97
0.006567423638728348,0.0052539389109826804,0.0004728545019884411,0.0002101575564393072,0.1209719434253762,0.13003498804682131,0.9789401675888476,0.012609453386358428,0.013266195750231266,0.09851135458092525,0.0047285450198844125,0.0,0.0
0.0025687129069534203,0.006421782267383551,0.00046236832325161574,0.00017980990348673943,0.11764705113846664,0.13922423955687535,0.9812483304562066,0.007963010011555603,0.02478807955210051,0.05651168395297525,0.0028255841976487627,0.0,3.93
0.0038072796477334773,0.007614559295466955,0.0007614559295466956,0.0002284367788640086,0.17551559176051326,0.17437340786619324,0.9586730152992894,0.018274942309120686,0.039405344354041485,0.13325478767067167,0.004188007612506824,0.0,0.75
0.03219760867823947,0.03219760867823947,8.049402169559865e-05,0.0012879043471295784,0.668100380073469,0.1875510705507449,0.6866140050634566,0.01851362498998769,0.13442501623164976,0.16098804339119735,0.024953146725635592,0.0,0.0
0.01629269764873078,0.00814634882436539,0.00010861798432487184,0.0004616264333807054,0.2305416717295405,0.07467486422334937,0.9599114364710548,0.009232528667614107,0.011404888354111544,0.13848793001421159,0.010861798432487182,0.0,0.0
0.03892348137998946,0.05189797517331928,0.0009082145655330877,0.0019461740689994728,0.8952400717397576,0.031138785103991564,0.2011046537966122,0.009082145655330873,0.2257561920039389,0.3113878510399157,0.07006226648398102,0.0,0.0
0.010339385153672269,0.005908220087812725,0.0005908220087812724,0.00025109935373204075,0.12052768979137955,0.08374901974474536,0.9831278226120372,0.0028064045417110434,0.031313566465407436,0.10339385153672265,0.009896268647086311,0.0,11.16
0.015435377724569538,0.008820215842611164,0.00013230323763916744,0.00037485917331097447,0.20661355611316648,0.22337196621412767,0.9336198469403916,0.03241429322159602,0.0401319820838808,0.18081442477352883,0.00992274282293756,0.0,2.21
0.00392188246398637,0.00392188246398637,0.00047062589567836444,0.0001960941231993185,0.12053252105984777,0.1337361920219352,0.9824315572285856,0.010981270899161838,0.03163651854282338,0.035296942175877324,0.004052611879452583,0.0,6.58
0.002846089377835578,0.005692178755671156,0.0005692178755671157,0.00024191759711602418,0.1309201113804366,0.2891626807880948,0.9456131957858708,0.011526661980234092,0.03543381275405295,0.05976787693454715,0.007684441320156061,0.0,2.44
0.004241578604954056,0.00848315720990811,0.0005089894325944868,0.00019794033489785597,0.12851983173010786,0.1788532311755627,0.9706145707669864,0.009897016744892797,0.02205620874576109,0.09331472930898921,0.004382964558452524,0.0,0.0
0.008531478939936436,0.007109565783280364,0.0005687652626624292,0.00018484871036528948,0.13664585435464863,0.2575084726704148,0.954388110747556,0.02033335814018184,0.04734970811664722,0.036969742073057886,0.003839165522971397,0.0,40.54
0.013184580596508089,0.0058598135984480396,0.0005273832238603235,0.00019044394194956128,0.12364206692725363,0.10752757953152152,0.9843021891993095,0.004687850878758432,0.035598367610571835,0.052738322386032356,0.00454135553879723,0.0,105.66
0.009424877228307172,0.005385644130461242,0.0004847079717415117,0.00021542576521844963,0.11875345307667037,0.07432188900036511,0.9859767991841918,0.0156183679783376,0.020465447695752717,0.08617030608737986,0.0041738742011074624,0.0,0.52
0.005318813822912827,0.006648517278641034,0.0004786932440621543,0.00014626738013010277,0.12286459930928632,0.1279174724410535,0.9831827351654362,0.011435449719262577,0.024732484276544644,0.03191288293747696,0.0077122800432235985,0.0,0.0
0.0025232058796661105,0.005046411759332221,0.0001513923527799666,0.00040371294074657767,0.2288547732857162,0.20412735566498832,0.9292967254810284,0.04238985877839065,0.03734344701905844,0.19681005861395656,0.020185647037328884,0.0,0.0
0.011341384203895648,0.008506038152921737,0.0005670692101947824,0.0001842974933133043,0.13623837774929648,0.25674058491568774,0.951542134706845,0.020272724264463474,0.030621737350518242,0.09214874665665217,0.006946597824886085,0.0011341384203895648,0.0
0.03556517564719052,0.04445646955898815,0.00035565175647190515,0.0013336940867696438,0.7530925943292593,0.07290861007674054,0.4890211651488696,0.025784752344213124,0.12625637354752633,0.40899951994269096,0.03556517564719052,0.0,0.0
0.005889977320130421,0.004417482990097817,0.0005889977320130422,0.00016197437630358655,0.13502773006398994,0.16830610192272674,0.9737605004505616,0.009276714279205412,0.025915900208573855,0.06626224485146724,0.0053009795881173785,0.0,0.0
0.024908338639693602,0.018681253979770204,9.340626989885102e-05,0.0005293021960934893,0.28146422662853776,0.2786620385315722,0.9054181095528626,0.019926670911754884,0.047948551881410194,0.14010940484827655,0.006849793125915743,0.0,0.0
0.0013459707360825067,0.006729853680412533,0.00048454946498970237,0.00020189561041237595,0.1257136667501061,0.19570414502639644,0.97098328900992,0.010902362962268302,0.03984073378804219,0.03634120987422768,0.003634120987422768,0.0,1.46
0.02609273181167399,0.02609273181167399,0.0004566228067042949,0.0009132456134085898,0.5714308266756604,0.3405101501423456,0.67710639051294,0.03261591476459249,0.07175501248210348,0.3000664158342509,0.03783446112692729,0.0,0.0
0.0047891715258213076,0.006385562034428411,0.0006385562034428411,0.00027138638646320744,0.14591009248668918,0.22732600842565145,0.9600692518763112,0.016921739391235282,0.03160853207042063,0.062259229835677,0.008620508746478356,0.0,0.0
0.00708280115871018,0.005666240926968144,0.0005099616834271328,0.00022664963707872568,0.133581629853274,0.12054927572124728,0.9806846484350112,0.02252330768469837,0.02847286065801492,0.06657833089187569,0.006941145135535976,0.0,1.46
0.011552734259977751,0.0072204589124860935,0.0005776367129988875,0.00017329101389966628,0.1344449449504911,0.22715563738681255,0.9627759913908958,0.019495239063712456,0.038701659770925476,0.03610229456243048,0.004476684525741379,0.0,0.68
0.003924251666484164,0.005232335555312218,0.00047091019997809973,0.0002223742611007693,0.11838159193893892,0.12649171204967288,0.9817169585654552,0.014912156332639821,0.026946528109857926,0.07194461388554302,0.007063652999671495,0.0,24.59
0.005382681627515941,0.004037011220636956,0.0004844413464764347,0.00017493715289426808,0.12151403774117235,0.10859560183513411,0.982608531103035,0.008477723563337607,0.023952933242445937,0.08477723563337607,0.006593784993707028,0.0,0.0
0.0014867498158542883,0.005946999263417153,0.0005946999263417153,0.00017840997790251459,0.13633495811383825,0.2845639147545108,0.9454242079017418,0.011596648563663447,0.02958632133550033,0.07433749079271443,0.005946999263417153,0.0,82.75
0.013234269503868351,0.013234269503868351,0.00046319943263539227,0.0011249129078288096,0.5909101333477217,0.33945901277422325,0.6762711716476727,0.06352449361856809,0.07609704964724301,0.25806825532543276,0.03837938156121821,0.0,0.0
0.016040586792546708,0.012030440094410033,0.0008020293396273356,0.0003007610023602508,0.18486776278410083,0.16401499995379007,0.9640392662320574,0.02386037285391323,0.03288320292472075,0.08621815400993856,0.008020293396273356,0.0,71.3
0.011173993622754381,0.006385139213002504,0.0006385139213002502,0.00027136841655260634,0.14590043101710717,0.2273109559828891,0.9600056806749262,0.01692061891445663,0.03208532454533757,0.0622551073267744,0.008619937937553376,0.0,2.74
0.0062596280042697535,0.005007702403415802,0.0004506932163074223,0.00013771181609393456,0.11617869575924662,0.1489791465016201,0.9808837082690705,0.009389442006404626,0.02704159297844533,0.03505391682391061,0.007887131285379888,0.0,4.41
0.0056716025473738585,0.007089503184217323,0.0005104442292636473,0.0002268641018949544,0.13370803005433873,0.12066334419537884,0.9816126108867304,0.02254462012581109,0.025096841272129324,0.0524623235632082,0.005104442292636473,0.0,0.0
0.04899550453650441,0.039196403629203534,9.799100907300883e-05,0.00166584715424115,0.8917181825643804,0.14306687324659287,0.2508569832269026,0.12052894115980088,0.17246417596849556,0.26457572449712385,0.056834785262345124,0.0,0.0
0.015583747374277703,0.011687810530708276,0.0007791873687138851,0.0002727155790498598,0.17979748533072895,0.173174392696661,0.9654131498365036,0.016557731585170054,0.04694603896501158,0.05259514738818725,0.0060387021075326095,0.0,0.0
0.0025997152659966763,0.005199430531993353,0.0005199430531993354,0.00022097579760971747,0.12166667444864443,0.3055965295179093,0.9399270544210983,0.013128562093283216,0.027167024529665264,0.0857906037778903,0.006369302401691856,0.0,15.34
0.05038014885935291,0.040304119087482326,0.0004030411908748233,0.0016121647634992932,0.8584777365633736,0.04937254588216585,0.1592012703955552,0.06347898756278467,0.07557022328902936,0.4634973695060468,0.08060823817496465,0.0,24.24
0.0014052741591454624,0.007026370795727313,0.0005058986972923664,0.00018268564068891013,0.1278799484822371,0.18198300360933736,0.9732928826241471,0.009836919114018239,0.030353921837541993,0.046374047251800256,0.003091603150120018,0.0,11.53
0.0027998712415580104,0.005599742483116021,0.0005039768234804418,0.00023798905553243087,0.07055675528726185,0.06467702567999005,0.989194509642445,0.000559974248311602,0.017079214573503858,0.1091949784207624,0.008819594410907731,0.0,0.0
0.006554525525672656,0.005462104604727214,0.00039327153154035936,0.00016386313814181639,0.09514986221434807,0.3182222142714075,0.940137444565648,0.004369683683781772,0.01857115565607253,0.07319220170334466,0.0053528625126326715,0.0,3.95
0.0050230971495202215,0.006697462866026963,0.0006697462866026965,0.00026789851464107853,0.15337189963201744,0.1881987065353577,0.9594115555583624,0.014901854876909997,0.018752896024875492,0.14064672018656624,0.012725179445451233,0.0,3.3
0.0125383200308178,0.009403740023113347,0.0006269160015408901,0.0002194206005393115,0.1434070353524786,0.22788396656011356,0.9532257803429232,0.016770003041218805,0.0125383200308178,0.13478694033129135,0.0034480380084748945,0.0,0.0
0.005671234375983152,0.005671234375983152,0.0005104110938384835,0.00019849320315941033,0.12887880119421713,0.17935278714046718,0.9733255997781082,0.009924660157970517,0.025095212113725444,0.055294535165835726,0.0031191789067907334,0.0,3.07
0.0032721735464684974,0.008180433866171243,0.0006544347092936995,0.0002617738837174798,0.15362854800669598,0.2220169751278875,0.9598921098565338,0.024704910275837152,0.03844803917100485,0.05889912383643295,0.008834868575464946,0.0,10.02
0.01121252434338256,0.008409393257536922,0.0005045635954522153,0.0001822035205799666,0.12754246440597664,0.18150273780850523,0.9707242950283452,0.009810958800459738,0.018360508612288943,0.08829862920413767,0.00756845393178323,0.0,0.0
0.018276644514428696,0.01523053709535725,9.138322257214348e-05,0.00042645503867000314,0.27536811068405903,0.28420182219936624,0.9080446216251992,0.022845805643035875,0.0581806517042647,0.11879818934378655,0.01644898006298583,0.0,3.52
0.00249584772695927,0.00499169545391854,0.000499169545391854,0.00013727162498275983,0.11430982589473455,0.30998428768834124,0.9406850082909488,0.0078619203399217,0.020715536133761946,0.07362750794529845,0.0033693944313950143,0.0,0.0
0.004911597484623094,0.006548796646164124,0.0006548796646164124,0.0002783238574619753,0.15537020043024388,0.21332705074879643,0.9611996277407396,0.023084508177728544,0.038310460380060134,0.06548796646164123,0.009495755136937982,0.0,1.29
0.004689855205228735,0.005862319006535918,0.00046898552052287344,0.0001289710181437902,0.10481826383686221,0.3121098639079722,0.9418401715900604,0.006565797287320228,0.020400870142744998,0.06331304527058791,0.003634637784052269,0.0,0.0
