5.949794892384216221e-05,4.249853494560154057e-05,3.399882795648123567e-06,1.104961908585640170e-06,8.168218416544616384e-04,1.539296935729687855e-03,5.705003331097551443e-03,1.215458099444204136e-04,1.835936709649986650e-04,5.524809542928200545e-04,4.164856424668951761e-05,6.799765591296247134e-06,9.999820275630152411e-01,0.000000000000000000e+00
1.285822983361779154e-04,1.071519152801482674e-04,7.714937900170674043e-06,2.571645966723558156e-06,1.984453470988345718e-03,2.473066204665821943e-03,1.665355067284064391e-02,1.885873708930609625e-04,5.207583082615205479e-04,5.786203425128006329e-04,1.050088769745453053e-04,0.000000000000000000e+00,9.998559518621195075e-01,0.000000000000000000e+00
3.196459457315101063e-04,2.557167565852080742e-04,2.301450809266872464e-05,8.950086480482282936e-06,5.868699563630524856e-03,5.018441347984708110e-03,4.630391169866655138e-02,5.881485401459785435e-04,1.221047512694368575e-03,2.429309187559476786e-03,1.726088106950154704e-04,0.000000000000000000e+00,9.988935804109689842e-01,0.000000000000000000e+00
3.196723085930009366e-04,3.836067703116011673e-04,2.301640621869606868e-05,8.950824640604028028e-06,5.811642570220757441e-03,8.087709407402924114e-03,4.389100796981903335e-02,4.475412320302013438e-04,9.398365872634227786e-04,4.475412320302013004e-03,2.301640621869607004e-04,0.000000000000000000e+00,9.989759643531279654e-01,0.000000000000000000e+00
3.076137888033297994e-03,4.101517184044397614e-03,4.101517184044397614e-04,1.743144803218869040e-04,9.392474351461670146e-02,1.859012663668123122e-01,6.285575084548039593e-01,7.792882649684355033e-03,2.522433068187304728e-02,4.511668902448837115e-02,4.101517184044397614e-03,0.000000000000000000e+00,7.475015067920914857e-01,3.200000000000000178e+00
1.285816119142587461e-04,6.429080595712937307e-05,7.714896714855524633e-06,3.428842984380233264e-06,1.982299850344822634e-03,2.614492775589928163e-03,1.692348315478169052e-02,2.185887402542398522e-04,3.407412715727857261e-04,1.178664775880705227e-03,7.714896714855525310e-05,0.000000000000000000e+00,9.998506142452761036e-01,0.000000000000000000e+00
1.285874822101488936e-04,1.285874822101488936e-04,8.572498814009925339e-06,3.214687055253722002e-06,2.057399715362382298e-03,3.514724513744069308e-03,1.378029184352095454e-02,3.000374584903473733e-04,6.600824086787643189e-04,6.429374110507444411e-04,1.050131104716215888e-04,0.000000000000000000e+00,9.998962616661176694e-01,8.589999999999999858e+00
3.051745941620942021e-05,2.288809456215706346e-05,1.525872970810471053e-06,4.577618912431412523e-07,3.631577670528920890e-04,8.304563643635987872e-04,2.632130874648062630e-03,6.866428368647119716e-05,1.075740444421381989e-04,1.106257903837591525e-04,6.866428368647119208e-06,0.000000000000000000e+00,9.999961101503502814e-01,5.860000000000000320e+00
3.051749094510414960e-05,2.288811820882811389e-05,1.525874547255207607e-06,6.484966825834632383e-07,3.486623340478149256e-04,5.432113388228539293e-04,2.294152381798204420e-03,4.043567550226300042e-05,7.476785281550516957e-05,1.564021410936587675e-04,2.212518093520050660e-05,0.000000000000000000e+00,9.999971432891727741e-01,1.964799999999999898e+02
4.059414962309285980e-03,6.765691603848810257e-03,9.471968245388334804e-05,1.759079817000690769e-04,1.192114860598160186e-01,3.477565484378287997e-02,9.147215048403589677e-02,5.141925618925095517e-03,2.016176097946945425e-02,5.141925618925095864e-02,3.653473466078357729e-03,0.000000000000000000e+00,9.864378358411565184e-01,0.000000000000000000e+00
5.949806766523948537e-05,3.399889580870827445e-05,3.399889580870827953e-06,1.444953071870101732e-06,8.057738306663861242e-04,9.205201040207765598e-04,5.500171369453781683e-03,1.444953071870101681e-04,1.393954728157039097e-04,3.994870257523222231e-04,1.104964113783018937e-05,0.000000000000000000e+00,9.999840232496799430e-01,1.560000000000000053e+00
1.285866599516940470e-04,1.071555499597450346e-04,7.715199597101641803e-06,3.214666498792350751e-06,1.982377674255283127e-03,2.595307420025024566e-03,1.445314057857041007e-02,1.843075459307614357e-04,5.379208607979200311e-04,5.786399697826231708e-04,8.572443996779602229e-05,0.000000000000000000e+00,9.998898677843728322e-01,1.090839999999999918e+03
3.051749537182835151e-05,2.288812152887126448e-05,1.525874768591417702e-06,6.484967766513525288e-07,3.620137888483138241e-04,4.970537058686543387e-04,2.239602691600053094e-03,5.378708559284746475e-05,1.182552945658348574e-04,1.029965468799206901e-04,2.059930937598413803e-05,0.000000000000000000e+00,9.999972883440714222e-01,0.000000000000000000e+00
2.940633232098766210e-03,5.881266464197532420e-03,5.881266464197532420e-04,2.499538247283951387e-04,1.199778358696296510e-01,8.336695213000003268e-02,9.786427396424693947e-01,2.793601570493827683e-03,3.219993389148148588e-02,1.043924797395062026e-01,8.527836373086421576e-03,0.000000000000000000e+00,9.410026342716051873e-02,5.428999999999999915e+01
2.995168294518212645e-03,5.990336589036425290e-03,5.990336589036424856e-04,1.946859391436838241e-04,1.419709771601632697e-01,1.621883631481612076e-01,9.690867016913676801e-01,2.545893050340480510e-02,3.010144135990803702e-02,5.990336589036424769e-02,5.990336589036425290e-03,0.000000000000000000e+00,9.584538542458280463e-02,0.000000000000000000e+00
5.949788226187115468e-05,3.399878986392637604e-05,3.059891087753373640e-06,1.444948569216870956e-06,7.615728929519507365e-04,7.148245568890519881e-04,6.071333899950652133e-03,4.844827555609508687e-05,1.453448266682852538e-04,4.504839656970244656e-04,4.589836631630060969e-05,0.000000000000000000e+00,9.999809071752685519e-01,4.099999999999999756e-01
9.621364112823738721e-04,1.202670514102967313e-03,8.659227701541364632e-05,3.608011542308901478e-05,2.224940451090489518e-02,2.116700104821222367e-02,1.680371242304666002e-01,1.707792130026213398e-03,4.882842287258047295e-03,1.082403462692670473e-02,7.456557187438397427e-04,0.000000000000000000e+00,9.852276851531508450e-01,0.000000000000000000e+00
2.581956561895599328e-03,5.163913123791198656e-03,4.647521811412077988e-04,2.194663077611259396e-04,1.192863931595766896e-01,1.365855021242771972e-01,9.786906347865268474e-01,1.278068498138321650e-02,3.214535919560020799e-02,3.485641358559058572e-02,2.840152218085159174e-03,0.000000000000000000e+00,8.262260998065917850e-02,0.000000000000000000e+00
5.949800718900562848e-05,3.399886125086035816e-05,3.059897512577432099e-06,1.359954450034414360e-06,7.853736948948744070e-04,1.002116435369109198e-03,5.677809828893680064e-03,1.036965268151240948e-04,1.614945909415867165e-04,2.889903206323130545e-04,4.929834881374752035e-05,0.000000000000000000e+00,9.999830068256175819e-01,1.689999999999999947e+00
3.051741996182522621e-05,2.288806497136892050e-05,2.288806497136892029e-07,6.484951741887861544e-07,3.391248293257828530e-04,1.003641648994527168e-03,3.036101818452087171e-03,1.983632297518639822e-05,1.117700506101849023e-04,1.029962923711601474e-04,1.373283898282135196e-05,0.000000000000000000e+00,9.999948173090890124e-01,6.299999999999999822e+00
2.897043038412787461e-03,3.862724051217049804e-03,3.476451646095344412e-04,1.351953417925967572e-04,8.864951697543128895e-02,7.580595950513459302e-02,6.994427575741272163e-01,8.884265317799212858e-03,1.825137114200055949e-02,3.379883544814918372e-02,2.607338734571508498e-03,0.000000000000000000e+00,7.039814583343072529e-01,0.000000000000000000e+00
2.964126025020897334e-03,2.964126025020897334e-03,5.928252050041794884e-04,1.778475615012538248e-04,1.364980034522123020e-01,1.648054069911618902e-01,9.694174164830844376e-01,1.422780492010030512e-02,2.726995943019225321e-02,6.669283556297019022e-02,5.335426845037615287e-03,0.000000000000000000e+00,9.485203280066871467e-02,1.629999999999999893e+00
5.949777986213888609e-05,3.399873134979364823e-05,3.059885821481428374e-06,1.359949253991745921e-06,7.828207893289986907e-04,8.414686009073928021e-04,6.334813618750300898e-03,8.159695523950474762e-05,1.750934664514372887e-04,3.654863620102817134e-04,3.059885821481428544e-05,0.000000000000000000e+00,9.999791861429682127e-01,2.029999999999999805e+00
3.051748665043327186e-05,2.288811498782495474e-05,1.525874332521663593e-06,4.959091580695406253e-07,3.387441018198092922e-04,5.619032229511026653e-04,2.344124443336405728e-03,3.433217248173743211e-05,5.493147597077988596e-05,2.517692648660744886e-04,2.059930348904246062e-05,0.000000000000000000e+00,9.999970025613974522e-01,5.230000000000000426e+00
9.579473122041973990e-04,9.579473122041973990e-04,8.621525809837776700e-05,3.592302420765739840e-05,2.184119871825570061e-02,2.979216140955054035e-02,1.904638743489995290e-01,2.035638038433919446e-03,4.095224759672944082e-03,9.818959950093023720e-03,5.268710217123086454e-04,0.000000000000000000e+00,9.809380476970981366e-01,1.122000000000000064e+01
9.758807999635620142e-04,1.463821199945343184e-03,1.707791399936233620e-05,4.147493399845139130e-05,2.178653885918652167e-02,1.251567125953268259e-02,2.493375443906901273e-02,2.342113919912548747e-03,2.586084119903439386e-03,1.122262919958096419e-02,1.195453979955363568e-03,0.000000000000000000e+00,9.993019391626875025e-01,0.000000000000000000e+00
1.285819719782270790e-04,6.429098598911353948e-05,7.714918318693624467e-06,2.357336152934163126e-06,1.988734499929911952e-03,2.550209110901503588e-03,1.679066250749015193e-02,1.607274649727838487e-04,4.050332117314152337e-04,7.286311745432867085e-04,1.542983663738724893e-04,0.000000000000000000e+00,9.998534141026936828e-01,3.435999999999999943e+01
1.285807015612439866e-04,6.429035078062199328e-05,7.714842093674638380e-06,3.000216369762359793e-06,1.960855698808970822e-03,2.788058212186307096e-03,1.729624737168000345e-02,1.607258769515549832e-04,2.614474265078627654e-04,1.414387717173683744e-03,1.050075729416826017e-04,0.000000000000000000e+00,9.998435353402332915e-01,6.099999999999999645e+00
5.949803243540675564e-05,3.399887567737528603e-05,1.699943783868764503e-07,1.104963459514696940e-06,7.700745340925502832e-04,3.008900497447712912e-04,5.687161928932951867e-03,5.694811675960361071e-05,1.529949405481888041e-04,2.804907243383461318e-04,7.649747027409439866e-06,0.000000000000000000e+00,9.999834311418813737e-01,0.000000000000000000e+00
1.693508737789461600e-05,1.693508737789461600e-05,7.526705501286497058e-08,2.069844012853786559e-07,1.584371508020807442e-04,1.279539935218704320e-05,5.005259158355520178e-05,1.448890808997650649e-05,1.260723171465488249e-05,1.486524336504082926e-04,5.833196763497035246e-06,0.000000000000000000e+00,9.999999745772992776e-01,0.000000000000000000e+00
1.285873184115436533e-04,1.071560986762863822e-04,8.572487894102911120e-06,3.428995157641163940e-06,1.360882453188837042e-03,1.517330357256214957e-03,1.425819048986666504e-02,1.714497578820582224e-05,3.643307354993737023e-04,1.543047820938523839e-03,1.435891722262237443e-04,0.000000000000000000e+00,9.998949879681634512e-01,0.000000000000000000e+00
9.601916426910940246e-04,9.601916426910940246e-04,8.641724784219844758e-05,3.840766570764376126e-05,2.210841257296243881e-02,2.376474315660457443e-02,1.789077078244180607e-01,2.304459942458625486e-03,3.696737824360711924e-03,1.272253926565699439e-02,1.512301837238472961e-03,0.000000000000000000e+00,9.832362421156802812e-01,7.309999999999999609e+00
3.051748478618768399e-05,2.288811358964076384e-05,1.525874239309384199e-06,6.484965517064883694e-07,3.440846409642661272e-04,3.799426855880366207e-04,2.407829549630208319e-03,2.403251926912280050e-05,6.179790669203005457e-05,2.250664502981341783e-04,1.182552535464772691e-05,0.000000000000000000e+00,9.999969414737980289e-01,3.207000000000000028e+01
1.285886834906281183e-04,1.071572362421901076e-04,8.572578899375209014e-06,3.214717087265702957e-06,1.933116541809109428e-03,2.076707238373644293e-03,1.337750937247501361e-02,1.907398805110983777e-04,3.150422745520388965e-04,1.264455387657843159e-03,1.243023940409405188e-04,0.000000000000000000e+00,9.999056028231242399e-01,0.000000000000000000e+00
3.723573869162442092e-03,9.308934672906105448e-03,7.447147738324884836e-04,2.234144321497465017e-04,1.778006522525066024e-01,1.859925147646639965e-01,9.556552335205407145e-01,2.457558753647211616e-02,4.431052904303306450e-02,5.957718190659907348e-02,1.005364944673859361e-02,0.000000000000000000e+00,1.191543638131981470e-01,7.700000000000000178e-01
1.693508474908040663e-05,9.408380416155782592e-06,5.645028249693469195e-08,2.258011299877387678e-07,1.755603785654668767e-04,9.314296611994223648e-05,5.601749699779152427e-04,2.634346516523618922e-05,5.268693033047237845e-05,6.397698682985932298e-05,8.467542374540203316e-06,0.000000000000000000e+00,9.999998193484489484e-01,8.160000000000000142e+00
9.605489299910157080e-04,9.605489299910157080e-04,8.644940369919141101e-05,4.082332952461816894e-05,2.245283123853999280e-02,3.585248881191466230e-02,1.749639875978634962e-01,1.945111583231806619e-03,5.499142624198564630e-03,9.365352067412402448e-03,1.176672439238994269e-03,0.000000000000000000e+00,9.836021043108000850e-01,4.854999999999999716e+01
5.949781498914105031e-05,3.399875142236631446e-05,3.059887628012968217e-06,1.019962542670989265e-06,7.658218757888011520e-04,7.046241232285418944e-04,6.253220355358724523e-03,5.269806470466778742e-05,1.308951929761103107e-04,4.844822077687199811e-04,3.824859535016210377e-05,0.000000000000000000e+00,9.999797765224935908e-01,3.771000000000000085e+01
2.872823745707721744e-03,2.872823745707721744e-03,5.171082742273898835e-04,2.154617809280791362e-04,1.328680982389821297e-01,1.739494778026025590e-01,9.687161670526437396e-01,1.235314210654320233e-02,2.614269608594026878e-02,6.607494615127759707e-02,2.585541371136949526e-03,0.000000000000000000e+00,9.193035986264709580e-02,2.009399999999999977e+02
9.646167993913308623e-04,1.205770999239163524e-03,9.646167993913309707e-05,4.099621397413156354e-05,2.175210882627451325e-02,2.401895830484413949e-02,1.522165309439520164e-01,1.519271459041346157e-03,5.160699876743619907e-03,7.958088594978479993e-03,7.475780195282814887e-04,0.000000000000000000e+00,9.877676025767228030e-01,0.000000000000000000e+00
3.074598035717423811e-03,7.686495089293559312e-03,6.149196071434848056e-04,2.613408330359810045e-04,1.408165900358580025e-01,2.787123119377844516e-01,9.423642979473904058e-01,1.168347253572621022e-02,3.812501564289605405e-02,5.534276464291362774e-02,6.149196071434847623e-03,0.000000000000000000e+00,9.838713714295756196e-02,3.049999999999999822e+00
1.693508745411332060e-05,1.693508745411332060e-05,7.526705535161476759e-08,3.010682214064590704e-07,1.629531748362459548e-04,2.483812826603287090e-05,8.091208450298586737e-05,9.972884834088955919e-06,2.954231922550879216e-05,8.091208450298586737e-05,5.833196789750143820e-06,0.000000000000000000e+00,9.999999790779374731e-01,0.000000000000000000e+00
9.650738473831664511e-04,9.650738473831664511e-04,9.650738473831664782e-05,3.136490003995291291e-05,2.294463072153478042e-02,3.409123365881035900e-02,1.461604341861805489e-01,4.270451774670511527e-03,4.680608159808356816e-03,1.713006079105120621e-02,1.833640310028016160e-03,0.000000000000000000e+00,9.882356197203624459e-01,4.670000000000000284e+01
2.998271866083627394e-03,2.998271866083627394e-03,5.996543732167255655e-04,1.948876712954357763e-04,1.421180864523639287e-01,1.623564215484284146e-01,9.700908622713576568e-01,2.548531086171083176e-02,3.687874395282862011e-02,3.298099052691989830e-02,6.746111698688161962e-03,0.000000000000000000e+00,9.594469971467607661e-02,1.000999999999999979e+01
2.579957081576602588e-03,5.159914163153205176e-03,4.643922746837884051e-04,2.192963519340112124e-04,1.191940171688390393e-01,1.364797296154022510e-01,9.779327317716112189e-01,1.277078755380418179e-02,2.063965665261282070e-02,5.804903433547355107e-02,2.321961373418942026e-03,0.000000000000000000e+00,8.255862661045128281e-02,0.000000000000000000e+00
5.949792764723496358e-05,4.249851974802497205e-05,3.059893421857798188e-06,1.274955592440749280e-06,7.862226153384620914e-04,7.479739475652395731e-04,5.937893179194049867e-03,6.034789804219546113e-05,1.512947303029689287e-04,4.334849014298547366e-04,6.119786843715597222e-05,0.000000000000000000e+00,9.999816699670780462e-01,0.000000000000000000e+00
3.051745035618029557e-05,2.288808776713522253e-05,1.525872517809014948e-06,5.722021941783804996e-07,3.574356372967617181e-04,8.815728471641583316e-04,2.727878593713066110e-03,3.204332287398930883e-05,1.026149268226562370e-04,1.182551201301986475e-04,1.373285266028113284e-05,0.000000000000000000e+00,9.999958132713159253e-01,4.959999999999999964e+00
3.196612763354819502e-04,2.557290210683855927e-04,2.301561189615469901e-05,7.671870632051566900e-06,5.939306514313255278e-03,8.522169627103949943e-03,4.472700578486063505e-02,5.881767484572867494e-04,1.400116390349410858e-03,2.237628934348373597e-03,1.150780594807735086e-04,0.000000000000000000e+00,9.989414885483811624e-01,2.569999999999999840e+00
1.286004570051124999e-04,1.071670475042604121e-04,1.500338665059645759e-06,2.357675045093728747e-06,1.948296923627454219e-03,4.050914395661043286e-04,6.558623307260737006e-04,1.714672760068166484e-04,1.864706626574130950e-04,1.093103884543456059e-03,1.243137751049420633e-04,0.000000000000000000e+00,9.999971536717546794e-01,0.000000000000000000e+00
3.194590463860167372e-04,2.555672371088133789e-04,2.300105133979320112e-05,1.022268948435253590e-05,5.769430377731461432e-03,1.852862469038896870e-02,5.464666447479201578e-02,4.727993886513047537e-04,1.035047310290694057e-03,3.705724938077793913e-03,2.300105133979320519e-04,0.000000000000000000e+00,9.983095199563022382e-01,0.000000000000000000e+00
2.932194710985984443e-03,2.932194710985984443e-03,5.864389421971969970e-04,1.612707091042291443e-04,1.344411274987074023e-01,1.675749277328490161e-01,9.695301811875157716e-01,9.236413339605850994e-03,2.726941081216965879e-02,6.450828364169165774e-02,6.597438099718464996e-03,0.000000000000000000e+00,9.383023075155150217e-02,0.000000000000000000e+00
5.949777864094375757e-05,3.399873065196786534e-05,3.059885758677107474e-06,1.359949226078714503e-06,7.828207732615599700e-04,8.414685836362046333e-04,6.334813488727911342e-03,8.159695356472286597e-05,1.589440657979497454e-04,4.249841331495982761e-04,1.869930185858232458e-05,0.000000000000000000e+00,9.999791656183417699e-01,5.969999999999999751e+00
3.196208095398808831e-04,2.556966476319047282e-04,2.301269828687142310e-05,1.022786590527618974e-05,5.887415311724606207e-03,6.328492028889642212e-03,4.764267787001464499e-02,6.136719543165712826e-04,6.456340352705594414e-04,4.794312143098214060e-03,2.301269828687142716e-04,0.000000000000000000e+00,9.988150298121278858e-01,0.000000000000000000e+00
2.560078695692211224e-03,6.400196739230527843e-03,4.608141652245979834e-04,1.792055086984547954e-04,1.172516042627032573e-01,1.387562653065178564e-01,9.779500617544246710e-01,7.936243956645855357e-03,2.470475941342983872e-02,5.632173130522864085e-02,2.816086565261432476e-03,0.000000000000000000e+00,8.192251826215075916e-02,3.930000000000000160e+00
3.779334132880426359e-03,7.558668265760852718e-03,7.558668265760852501e-04,2.267600479728255588e-04,1.742273035257876634e-01,1.730935032859235168e-01,9.516363346592914274e-01,1.814080383782604514e-02,3.911610827531240842e-02,1.322766946508149299e-01,4.157267546168469038e-03,0.000000000000000000e+00,1.209386922521736435e-01,7.500000000000000000e-01
9.761136271002708240e-04,9.761136271002708240e-04,2.440284067750677094e-06,3.904454508401083350e-05,2.025435776233061938e-02,5.685861877859078352e-03,2.081562309791327656e-02,5.612653355826556587e-04,4.075274393143630755e-03,4.880568135501354120e-03,7.564880610027099753e-04,0.000000000000000000e+00,9.995403541506773237e-01,0.000000000000000000e+00
